datetime,open,high,low,close,volume
2015-02-08,1070.0,1070.0,1065.0,1065.0,1112
2015-03-01,1075.0,1075.0,1075.0,1075.0,3000
2016-04-24,1070.0,1095.0,1070.0,1070.0,616
2016-09-25,1090.0,1090.0,1090.0,1090.0,4
2016-10-09,1070.0,1070.0,1070.0,1070.0,220
2016-10-16,1080.0,1090.0,1070.0,1090.0,1725
2016-10-23,1075.0,1075.0,1075.0,1075.0,190
2016-10-30,1075.0,1090.0,1075.0,1075.0,421
2016-11-06,1200.0,1200.0,1070.0,1075.0,220
2016-11-13,1075.0,1075.0,1070.0,1075.0,211
2016-11-20,1075.0,1075.0,1075.0,1075.0,204
2016-11-27,1075.0,1075.0,1075.0,1075.0,157
2016-12-04,1075.0,1085.0,1070.0,1080.0,486
2016-12-11,1075.0,1080.0,1075.0,1080.0,122
2016-12-18,1080.0,1080.0,1075.0,1080.0,85
2016-12-25,1080.0,1090.0,1080.0,1090.0,65
2017-01-08,1080.0,1135.0,1080.0,1090.0,471
2017-01-15,1090.0,1095.0,1090.0,1090.0,246
2017-01-22,1095.0,1095.0,1090.0,1090.0,150
2017-01-29,1095.0,1095.0,1095.0,1095.0,175
2017-02-05,1095.0,1095.0,1095.0,1095.0,141
2017-02-12,1095.0,1095.0,1085.0,1095.0,159
2017-02-19,1095.0,1095.0,1095.0,1095.0,84
2017-02-26,1095.0,1095.0,1070.0,1095.0,128
2017-03-05,1095.0,1095.0,1095.0,1095.0,138
2017-03-12,1095.0,1095.0,1095.0,1095.0,198
2017-03-19,1095.0,1095.0,1095.0,1095.0,97
2017-03-26,1085.0,1095.0,1085.0,1095.0,47
2017-04-02,1095.0,1095.0,1085.0,1095.0,135
2017-04-09,1095.0,1105.0,1095.0,1100.0,148
2017-04-16,1105.0,1110.0,1095.0,1095.0,241
2017-04-23,1105.0,1110.0,1105.0,1110.0,208
2017-04-30,1110.0,1110.0,1095.0,1110.0,88
2017-05-07,1110.0,1110.0,1110.0,1110.0,43
2017-05-14,1110.0,1110.0,1095.0,1110.0,188
2017-05-21,1110.0,1110.0,1110.0,1110.0,188
2017-05-28,1110.0,1110.0,1095.0,1110.0,201
2017-06-04,1110.0,1110.0,1110.0,1110.0,43
2017-06-11,1105.0,1115.0,1105.0,1115.0,129
2017-06-18,1115.0,1115.0,1115.0,1115.0,198
2017-06-25,1115.0,1115.0,1115.0,1115.0,192
2017-07-02,1115.0,1115.0,1115.0,1115.0,112
2017-07-09,1115.0,1120.0,1115.0,1120.0,842
2017-07-16,1120.0,1120.0,1120.0,1120.0,963
2017-07-23,1120.0,1120.0,1120.0,1120.0,1431
2017-07-30,1120.0,1120.0,1120.0,1120.0,999
2017-08-06,1120.0,1120.0,1120.0,1120.0,1500
2017-08-13,1120.0,1120.0,1120.0,1120.0,1350
2017-08-20,1120.0,1120.0,1120.0,1120.0,1200
2017-08-27,1100.0,1120.0,1100.0,1120.0,1301
2017-09-03,1120.0,1120.0,1100.0,1120.0,1212
2017-09-10,1120.0,1120.0,1120.0,1120.0,1500
2017-09-17,1120.0,1120.0,1100.0,1120.0,1202
2017-09-24,1120.0,1120.0,1120.0,1120.0,1500
2017-10-01,1120.0,1120.0,1120.0,1120.0,1100
2017-10-08,1120.0,1120.0,1120.0,1120.0,1500
2017-10-15,1120.0,1120.0,1120.0,1120.0,1300
2017-10-22,1120.0,1120.0,1120.0,1120.0,1200
2017-10-29,1120.0,1120.0,1100.0,1120.0,1206
2017-11-05,1120.0,1120.0,1120.0,1120.0,450
2017-11-12,1120.0,1120.0,1120.0,1120.0,1100
2017-11-19,1120.0,1120.0,1120.0,1120.0,1300
2017-11-26,1120.0,1120.0,1045.0,1120.0,1203
2017-12-03,1120.0,1120.0,1100.0,1120.0,1240
2017-12-10,1120.0,1120.0,1080.0,1080.0,1553
2017-12-17,1120.0,1120.0,1055.0,1055.0,536
2017-12-24,1050.0,1075.0,1050.0,1075.0,42
2018-01-07,1060.0,1090.0,1040.0,1090.0,72
2018-02-04,1035.0,1035.0,1035.0,1035.0,2
2018-02-11,1035.0,1100.0,625.0,740.0,27
2018-02-18,705.0,950.0,700.0,940.0,18
2018-02-25,710.0,1100.0,705.0,900.0,15
2018-03-18,720.0,995.0,545.0,960.0,19
2018-04-01,600.0,890.0,600.0,890.0,6
2018-04-22,650.0,740.0,650.0,700.0,7
2018-05-06,660.0,740.0,660.0,680.0,10
2018-06-03,615.0,705.0,605.0,705.0,11
2018-06-17,900.0,900.0,615.0,880.0,12
2018-07-01,620.0,890.0,620.0,780.0,9
2018-07-08,620.0,700.0,620.0,700.0,4
2018-08-05,440.0,700.0,435.0,700.0,20
2018-08-12,720.0,725.0,440.0,600.0,12
2018-08-26,385.0,455.0,385.0,455.0,3
2018-09-09,490.0,490.0,490.0,490.0,3
2018-09-30,490.0,490.0,450.0,490.0,18
2018-10-07,465.0,465.0,465.0,465.0,16
2018-10-14,440.0,510.0,440.0,510.0,20
2018-10-21,530.0,695.0,405.0,500.0,75
2018-10-28,510.0,720.0,510.0,720.0,48
2018-11-04,620.0,700.0,620.0,680.0,24
2018-11-11,720.0,720.0,700.0,700.0,4
2018-11-18,700.0,700.0,680.0,680.0,30
2018-12-02,680.0,680.0,680.0,680.0,28
2018-12-09,680.0,680.0,680.0,680.0,35
2018-12-16,680.0,680.0,680.0,680.0,13
2019-01-06,700.0,700.0,680.0,680.0,4
2019-01-13,680.0,680.0,680.0,680.0,15
2019-01-20,680.0,680.0,680.0,680.0,11
2019-01-27,680.0,680.0,680.0,680.0,2
2019-02-03,740.0,1390.0,740.0,1390.0,131
2019-02-10,1550.0,7410.0,1430.0,7410.0,64
2019-02-17,10360.0,39670.0,10360.0,39670.0,125
2019-02-24,43630.0,55490.0,43630.0,55490.0,54
