Date,Open,High,Low,Close,Volume
2009-12-18,177.7,182.82,177.53,181.6,9123088.0
2009-12-21,183.22,184.39,181.1,183.9,6321829.0
2009-12-22,183.78,183.95,181.64,182.51,4640687.0
2009-12-23,183.66,185.7,182.65,184.77,6505909.0
2009-12-24,186.0,186.09,179.26,180.99,5385779.0
2009-12-25,181.58,182.57,178.6,182.2,2344843.0
2009-12-28,182.91,183.57,180.82,181.11,2806108.0
2009-12-29,181.6,183.9,180.86,183.74,2689164.0
2009-12-30,183.3,183.55,180.84,181.7,2460739.0
2009-12-31,182.78,183.33,182.55,183.09,504732.0
2010-01-11,192.55,196.9,191.0,194.5,5946305.0
2010-01-12,194.1,195.8,190.55,191.8,4343903.0
2010-01-13,189.8,191.86,188.3,189.3,5237330.0
2010-01-14,191.19,191.46,188.88,190.83,4109153.0
2010-01-15,190.0,192.1,187.25,187.86,5551478.0
2010-01-18,186.97,190.5,186.6,190.4,3648327.0
2010-01-19,190.14,190.47,187.36,189.76,4857533.0
2010-01-20,189.2,189.9,185.82,185.98,4681835.0
2010-01-21,187.16,187.19,182.3,182.76,6273995.0
2010-01-22,181.49,183.0,178.51,181.5,6276451.0
2010-01-25,179.0,184.39,178.94,182.85,4859450.0
2010-01-26,180.01,182.5,177.1,181.29,5892782.0
2010-01-27,180.7,183.95,178.0,182.01,6647599.0
2010-01-28,183.75,185.98,181.67,182.3,6248073.0
2010-01-29,180.52,186.47,179.9,186.44,5841958.0
2010-02-01,184.75,190.4,183.5,189.85,7623918.0
2010-02-02,191.29,192.68,190.02,192.21,6678465.0
2010-02-03,194.0,195.27,192.3,192.7,7460999.0
2010-02-04,192.64,193.39,185.78,186.59,7259432.0
2010-02-05,183.04,185.14,178.42,182.31,10315488.0
2010-02-08,181.8,184.35,174.65,175.31,9027831.0
2010-02-09,176.98,178.44,173.28,174.91,8544297.0
2010-02-10,176.11,176.53,169.9,171.48,8243638.0
2010-02-11,173.53,174.18,167.32,168.4,7739233.0
2010-02-12,170.49,172.2,162.01,163.04,11229973.0
2010-02-15,163.55,165.16,162.5,164.45,4018739.0
2010-02-16,165.47,172.3,165.25,172.18,8162062.0
2010-02-17,173.77,174.5,171.05,171.35,7225280.0
2010-02-18,170.55,170.74,166.36,168.4,7492444.0
2010-02-19,164.8,171.97,163.55,171.83,6514437.0
2010-02-24,170.03,172.12,167.81,171.0,5003248.0
2010-02-25,170.0,170.97,164.5,165.48,5871710.0
2010-02-26,166.9,168.17,164.29,166.72,5739161.0
2010-02-27,166.71,167.9,166.21,167.61,1271506.0
2010-03-01,168.7,170.71,166.33,168.2,5850885.0
2010-03-02,167.98,171.21,167.26,169.51,5028490.0
2010-03-03,168.89,171.1,167.12,170.1,5020968.0
2010-03-04,169.04,174.44,168.37,172.27,7216450.0
2010-03-05,174.06,177.56,173.76,176.8,9036611.0
2010-03-09,176.62,178.09,174.34,175.47,5885882.0
2010-03-10,174.8,177.71,172.65,173.77,6412858.0
2010-03-11,173.01,174.69,170.4,170.62,4923816.0
2010-03-12,172.4,174.7,171.47,172.71,5856742.0
2010-03-15,171.6,172.7,168.91,169.27,4548181.0
2010-03-16,169.95,171.98,169.53,171.35,4095476.0
2010-03-17,173.02,174.22,170.69,171.94,5834817.0
2010-03-18,171.2,173.29,170.35,170.6,4645346.0
2010-03-19,171.01,171.97,166.39,167.06,6094271.0
2010-03-22,166.32,169.64,164.89,169.29,6826915.0
2010-03-23,170.02,170.33,165.96,167.6,5820727.0
2010-03-24,168.0,168.96,164.72,164.85,5401359.0
2010-03-25,165.0,166.0,160.11,162.3,9503295.0
2010-03-26,161.9,162.74,159.49,161.1,7931077.0
2010-03-29,160.95,165.14,160.01,164.55,5797880.0
2010-03-30,165.38,170.67,165.2,170.44,10598760.0
2010-03-31,170.0,173.86,169.51,171.5,9643879.0
2010-04-01,172.46,176.14,172.33,175.0,9490611.0
2010-04-02,176.15,176.7,173.11,175.34,4652052.0
2010-04-05,176.37,176.55,173.87,175.88,2908843.0
2010-04-06,175.51,178.83,174.12,177.1,10707273.0
2010-04-07,177.49,178.04,174.75,174.99,5947585.0
2010-04-08,174.01,176.99,172.76,174.54,6732373.0
2010-04-09,175.98,176.63,174.04,175.15,5583883.0
2010-04-12,176.16,177.48,174.18,175.93,5007216.0
2010-04-13,174.7,175.92,173.75,174.3,4253603.0
2010-04-14,175.57,181.61,175.04,181.4,10344747.0
2010-04-15,182.8,185.22,181.45,185.16,12300694.0
2010-04-16,182.99,183.86,179.61,179.99,7069775.0
2010-04-19,177.0,177.1,173.3,174.51,8412740.0
2010-04-20,175.74,176.9,174.3,175.15,6384128.0
2010-04-21,175.99,176.75,171.25,173.09,6884637.0
2010-04-22,172.25,175.5,169.67,170.7,7335576.0
2010-04-23,171.52,175.05,170.85,175.0,6399254.0
2010-04-26,176.9,178.68,175.96,177.99,5857775.0
2010-04-27,176.69,176.89,173.68,175.6,4993769.0
2010-04-28,171.6,173.5,169.85,170.56,8396642.0
2010-04-29,171.77,175.4,171.27,174.5,7181192.0
2010-04-30,175.1,175.17,169.93,170.0,5573148.0
2010-05-04,171.44,172.2,163.98,164.23,5916153.0
2010-05-05,164.0,166.5,161.75,164.2,6857639.0
2010-05-06,162.98,167.2,162.71,163.79,6410066.0
2010-05-07,160.1,162.23,153.5,155.0,8518843.0
2010-05-11,159.9,161.9,157.62,160.09,5969208.0
2010-05-12,159.49,166.7,158.76,166.07,7035405.0
2010-05-13,166.99,168.4,160.89,162.9,6473332.0
2010-05-14,161.27,162.84,158.63,159.86,5058577.0
2010-05-17,156.88,162.67,156.35,161.38,6681483.0
2010-05-18,162.11,164.11,160.01,163.28,5609995.0
2010-05-19,159.8,160.57,156.0,157.81,6491774.0
2010-05-20,157.73,160.0,150.12,151.05,7993263.0
2010-05-21,151.05,153.03,146.75,150.0,9573179.0
2010-05-24,151.98,152.99,147.33,151.0,5860510.0
2010-05-25,145.77,147.59,142.09,143.0,7025104.0
2010-05-26,145.78,159.2,144.61,158.44,11814463.0
2010-05-27,157.99,159.72,153.77,158.46,9797579.0
2010-05-28,159.17,159.71,154.7,157.88,7263377.0
2010-05-31,157.51,160.4,156.61,159.84,3295871.0
2010-06-01,158.19,160.31,154.39,159.26,6689050.0
2010-06-02,157.21,164.7,156.61,163.8,8731466.0
2010-06-03,166.47,168.19,164.68,164.98,7443103.0
2010-06-04,166.1,167.91,161.1,163.0,8287667.0
2010-06-07,158.19,161.41,157.55,160.59,6080918.0
2010-06-08,161.5,163.47,157.01,157.37,7299681.0
2010-06-09,159.0,160.6,157.53,158.2,5310294.0
2010-06-10,159.15,159.19,155.75,157.79,6445558.0
2010-06-11,158.79,158.85,154.9,156.44,4180617.0
2010-06-15,157.19,159.78,156.28,159.71,4439611.0
2010-06-16,161.0,161.2,157.3,158.8,4794891.0
2010-06-17,158.45,160.79,156.39,156.6,5867449.0
2010-06-18,157.12,159.49,156.1,159.4,4996020.0
2010-06-21,161.76,163.73,161.34,162.88,4813000.0
2010-06-22,161.2,162.12,158.7,159.44,4207016.0
2010-06-23,158.01,159.58,157.03,158.11,3309322.0
2010-06-24,159.0,159.33,154.2,154.7,4561810.0
2010-06-25,154.41,156.4,151.75,152.0,4431351.0
2010-06-28,153.0,155.81,152.2,154.0,3435004.0
2010-06-29,152.13,152.13,149.0,149.85,4169220.0
2010-06-30,149.97,151.27,147.03,149.1,4354784.0
2010-07-01,146.98,147.77,143.04,143.2,5002215.0
2010-07-02,144.8,148.27,144.05,148.25,4170128.0
2010-07-05,147.95,149.85,146.85,148.05,2297442.0
2010-07-06,149.47,152.7,148.95,152.38,3595210.0
2010-07-07,150.66,153.68,148.35,153.47,4394558.0
2010-07-08,154.71,155.16,151.7,151.97,4210844.0
2010-07-09,153.03,154.51,150.88,154.2,3211299.0
2010-07-12,153.68,157.6,152.72,156.13,4135879.0
2010-07-13,155.8,160.44,155.1,159.03,5536799.0
2010-07-14,160.23,160.85,157.0,158.12,3841749.0
2010-07-15,157.89,161.09,156.59,157.1,5087783.0
2010-07-16,157.57,159.11,155.15,155.19,4055745.0
2010-07-19,155.09,158.27,154.09,156.69,3370616.0
2010-07-20,157.69,158.75,154.26,155.47,3567282.0
2010-07-21,156.86,159.74,156.4,158.25,4756405.0
2010-07-22,157.2,162.44,157.03,162.3,4951433.0
2010-07-23,162.5,162.94,160.02,160.9,3768974.0
2010-07-26,162.49,162.86,161.0,162.13,2875306.0
2010-07-27,162.1,165.24,161.47,164.3,5276445.0
2010-07-28,164.8,165.4,161.61,161.79,3879844.0
2010-07-29,162.32,167.0,161.73,165.5,4732591.0
2010-07-30,164.5,165.09,160.13,162.85,4841658.0
2010-08-02,163.99,169.51,163.99,168.99,5339769.0
2010-08-03,169.48,169.5,165.05,165.92,4562056.0
2010-08-04,165.65,169.35,163.66,167.04,6020524.0
2010-08-05,167.55,169.23,165.55,166.95,5359711.0
2010-08-06,167.61,169.0,165.26,166.88,4394262.0
2010-08-09,167.74,170.64,167.73,169.61,5144581.0
2010-08-10,168.78,169.29,165.6,166.53,4967641.0
2010-08-11,165.14,165.5,162.09,162.3,4278846.0
2010-08-12,161.85,163.48,160.15,162.43,4277867.0
2010-08-13,163.41,163.88,160.26,161.26,3541292.0
2010-08-16,161.19,163.18,158.91,163.18,3831025.0
2010-08-17,163.37,164.7,162.72,164.2,3587448.0
2010-08-18,163.9,164.0,162.23,162.4,2743020.0
2010-08-19,163.5,165.18,160.04,160.1,4342949.0
2010-08-20,160.1,161.17,157.81,158.73,4216853.0
2010-08-23,159.25,159.9,157.13,159.11,3286526.0
2010-08-24,157.82,158.37,155.46,156.6,3476337.0
2010-08-25,156.6,158.33,154.72,155.61,3679884.0
2010-08-26,157.42,158.87,156.8,158.7,4070679.0
2010-08-27,157.91,159.18,156.5,158.56,3658152.0
2010-08-30,159.95,160.44,158.63,159.0,3173216.0
2010-08-31,157.54,159.2,155.94,159.15,3725614.0
2010-09-01,159.6,162.77,158.07,161.79,4872877.0
2010-09-02,161.79,163.57,161.53,162.8,4267907.0
2010-09-03,162.99,164.65,161.13,163.0,4938183.0
2010-09-06,164.11,164.9,162.8,162.95,2948070.0
2010-09-07,162.45,162.45,160.77,161.54,2761722.0
2010-09-08,160.87,164.24,160.78,164.14,4290338.0
2010-09-09,163.7,167.39,163.21,165.53,5456984.0
2010-09-10,165.34,166.37,163.89,164.4,3389366.0
2010-09-13,166.24,166.91,164.8,165.0,3988741.0
2010-09-14,164.51,164.75,162.43,163.0,4740554.0
2010-09-15,162.95,164.13,161.62,163.87,4389612.0
2010-09-16,163.07,163.79,162.51,163.17,2946643.0
2010-09-17,164.6,165.3,162.01,162.18,3776084.0
2010-09-20,162.47,163.44,161.91,163.15,2717827.0
2010-09-21,163.37,164.94,162.43,163.14,3418586.0
2010-09-22,162.95,163.43,160.79,160.8,4165430.0
2010-09-23,161.09,161.65,158.57,159.22,4373488.0
2010-09-24,158.77,158.79,157.37,157.97,4853701.0
2010-09-27,159.47,159.81,157.1,157.5,4499278.0
2010-09-28,157.07,157.7,155.71,156.8,4160641.0
2010-09-29,157.5,159.09,157.13,157.85,4249052.0
2010-09-30,157.85,160.29,157.81,160.0,5472098.0
2010-10-01,160.0,162.01,159.47,160.54,6092147.0
2010-10-04,161.4,163.14,160.5,161.99,6190054.0
2010-10-05,162.0,162.53,160.31,162.44,6154478.0
2010-10-06,163.5,164.4,162.0,163.0,6791924.0
2010-10-07,163.27,164.0,162.15,162.49,4352683.0
2010-10-08,162.28,163.35,161.36,163.35,4324108.0
2010-10-11,164.01,165.15,163.65,165.0,3520275.0
2010-10-12,163.4,163.84,162.56,163.0,4429997.0
2010-10-13,163.86,165.03,162.84,164.74,5730937.0
2010-10-14,165.53,165.75,161.66,162.3,5619308.0
2010-10-15,162.35,163.12,160.63,161.0,4407045.0
2010-10-18,160.24,163.6,159.72,163.4,5135855.0
2010-10-19,163.39,164.67,161.52,162.27,5712442.0
2010-10-20,161.47,162.87,160.53,161.9,3994903.0
2010-10-21,162.11,165.98,161.06,165.8,7609522.0
2010-10-22,165.3,169.7,164.56,168.49,8082453.0
2010-10-25,170.01,171.4,169.21,169.62,7630059.0
2010-10-26,169.55,169.97,167.35,168.45,5038648.0
2010-10-27,168.15,168.5,167.0,167.02,4279245.0
2010-10-28,167.71,169.5,166.5,167.17,4612751.0
2010-10-29,166.82,170.47,166.56,168.89,5089426.0
2010-11-01,169.99,171.4,169.4,169.89,4608554.0
2010-11-02,169.93,170.5,168.95,170.16,2857168.0
2010-11-03,170.26,171.0,169.56,170.19,3388562.0
2010-11-08,174.38,175.35,173.6,174.2,6288604.0
2010-11-09,174.02,177.44,174.02,176.1,7092579.0
2010-11-10,175.04,175.51,173.1,174.47,5480502.0
2010-11-11,175.39,175.74,172.36,172.6,4287358.0
2010-11-12,170.99,172.8,169.9,171.88,4612119.0
2010-11-13,171.18,171.91,170.62,171.69,1331487.0
2010-11-15,172.0,173.2,170.57,171.79,3508594.0
2010-11-16,170.82,170.85,168.48,169.57,3731257.0
2010-11-17,168.45,170.19,167.66,168.81,4025655.0
2010-11-18,169.57,170.7,169.2,170.7,3392426.0
2010-11-19,170.69,172.3,169.23,172.2,4381042.0
2010-11-22,172.98,174.09,169.52,169.71,5632032.0
2010-11-23,168.97,169.5,166.9,167.7,4787128.0
2010-11-24,168.2,170.5,165.6,170.32,6535610.0
2010-11-25,170.5,173.78,169.6,172.6,6210697.0
2010-11-26,171.83,175.1,171.71,174.49,7652205.0
2010-11-29,175.5,176.37,172.2,173.03,5540558.0
2010-11-30,173.66,175.0,172.27,174.2,4609207.0
2010-12-01,174.7,183.0,174.55,182.49,14807955.0
2010-12-02,184.05,189.74,182.72,189.2,17017949.0
2010-12-03,189.2,193.3,187.85,190.7,15942888.0
2010-12-06,191.11,194.55,191.11,194.3,9445352.0
2010-12-07,194.99,196.3,191.75,192.95,10286818.0
2010-12-08,191.35,193.6,189.71,190.9,7226667.0
2010-12-09,192.85,193.49,191.1,192.83,5562139.0
2010-12-10,192.83,194.15,191.31,192.87,4929824.0
2010-12-13,194.1,196.5,193.8,195.8,6339529.0
2010-12-14,195.04,197.75,194.09,197.2,6275137.0
2010-12-15,196.56,198.15,193.5,195.56,7459273.0
2010-12-16,194.66,195.26,192.6,193.43,5102331.0
2010-12-17,194.0,196.5,193.43,194.11,6144467.0
2010-12-20,193.84,194.9,192.85,194.03,3229726.0
2010-12-21,195.25,196.11,194.49,195.52,2900999.0
2010-12-22,196.21,197.84,195.9,197.0,4218203.0
2010-12-23,197.11,197.17,195.07,196.01,3202631.0
2010-12-24,196.39,196.55,194.51,195.32,1687797.0
2010-12-27,195.08,195.8,194.09,194.9,1707160.0
2010-12-28,195.19,195.32,194.11,194.41,1741032.0
2010-12-29,194.71,195.2,191.52,192.5,2416646.0
2010-12-30,192.52,193.98,191.7,193.5,2057543.0
2011-01-11,193.92,194.4,191.98,194.15,3273230.0
2011-01-12,194.98,200.95,194.32,200.64,6972495.0
2011-01-13,200.65,202.85,196.51,197.4,7421112.0
2011-01-14,196.89,198.84,194.12,195.92,6733592.0
2011-01-17,195.99,199.95,195.35,198.7,5254292.0
2011-01-18,199.0,201.35,196.5,198.8,7888630.0
2011-01-19,199.64,200.55,197.55,198.12,5778874.0
2011-01-20,196.53,196.69,193.24,194.2,6572257.0
2011-01-21,194.68,195.18,191.81,192.71,7466327.0
2011-01-24,193.57,193.6,187.26,189.05,7059539.0
2011-01-25,190.42,192.44,188.88,190.0,5763798.0
2011-01-26,190.8,197.5,190.77,197.14,8988342.0
2011-01-27,197.88,202.0,195.73,201.3,12685872.0
2011-01-28,200.53,202.24,199.03,199.7,7768366.0
2011-01-31,198.48,198.7,195.83,196.98,5088481.0
2011-02-01,198.43,205.0,197.8,204.91,8792338.0
2011-02-02,205.5,211.24,205.4,209.51,14081220.0
2011-02-03,210.42,212.9,206.3,207.03,9001237.0
2011-02-04,208.3,213.75,207.7,213.3,11258889.0
2011-02-07,213.9,215.2,210.75,213.6,6753981.0
2011-02-08,213.2,216.65,210.28,210.4,11619195.0
2011-02-09,211.54,215.45,209.69,215.15,8662616.0
2011-02-10,214.03,214.87,208.01,208.22,8733981.0
2011-02-11,208.31,210.3,205.22,208.5,8049116.0
2011-02-14,210.01,211.48,203.5,203.51,7188037.0
2011-02-15,203.71,205.2,199.33,199.5,8411445.0
2011-02-16,200.02,200.9,196.07,199.4,10442645.0
2011-02-17,200.52,201.13,195.22,195.45,6894095.0
2011-02-18,196.28,197.27,194.12,195.5,6786500.0
2011-02-21,196.29,199.36,194.85,198.92,5473033.0
2011-02-22,197.5,198.45,195.52,197.8,5638202.0
2011-02-24,199.8,209.3,199.27,208.05,14739322.0
2011-02-25,208.9,211.25,205.11,209.3,9205384.0
2011-02-28,210.29,212.75,207.25,210.71,6788244.0
2011-03-01,212.37,214.9,208.25,209.48,9943393.0
2011-03-02,208.3,212.15,207.88,212.0,6570416.0
2011-03-03,212.62,215.3,212.6,213.54,8465284.0
2011-03-04,214.24,214.88,212.12,212.9,4911991.0
2011-03-05,213.08,214.39,212.8,214.12,1790608.0
2011-03-09,214.39,216.12,212.06,214.77,5684345.0
2011-03-10,213.55,214.44,207.67,207.95,6681285.0
2011-03-11,205.9,209.88,204.0,209.1,7728183.0
2011-03-14,208.09,217.28,207.91,216.25,13433222.0
2011-03-15,212.99,217.65,210.28,217.5,15904175.0
2011-03-16,219.34,224.15,218.52,221.81,16567972.0
2011-03-17,221.65,225.84,221.45,224.91,10991280.0
2011-03-18,226.53,226.89,221.65,224.1,7646528.0
2011-03-21,225.02,226.15,221.75,222.36,5464488.0
2011-03-22,222.67,223.35,219.53,220.32,5350365.0
2011-03-23,219.61,223.7,219.2,223.5,6139275.0
2011-03-24,223.89,225.1,221.35,224.3,8473921.0
2011-03-25,224.87,225.19,222.36,222.81,5496445.0
2011-03-28,223.01,225.72,222.89,225.5,5425969.0
2011-03-29,225.9,226.17,222.51,224.01,5959094.0
2011-03-30,225.51,229.5,225.37,229.32,7977748.0
2011-03-31,229.38,230.44,228.3,229.09,7010874.0
2011-04-01,229.1,235.4,228.06,235.1,7761981.0
2011-04-04,235.98,240.75,235.17,237.7,10174441.0
2011-04-05,238.46,239.3,235.55,238.72,7103625.0
2011-04-06,239.09,241.95,237.01,239.4,7083616.0
2011-04-07,238.3,240.23,236.54,238.0,6342060.0
2011-04-08,239.67,243.7,239.12,243.2,7546162.0
2011-04-11,243.51,247.47,241.77,244.0,9300801.0
2011-04-12,240.7,241.49,234.46,235.57,10191315.0
2011-04-13,236.17,237.29,232.77,235.07,8741601.0
2011-04-14,234.64,234.67,226.9,228.87,8022452.0
2011-04-15,228.63,231.78,227.14,227.6,8075790.0
2011-04-18,227.7,228.9,217.0,218.91,9089141.0
2011-04-19,221.22,225.8,220.7,225.69,7343774.0
2011-04-20,227.4,231.29,227.05,230.51,7344072.0
2011-04-21,233.11,235.0,231.59,235.0,7610530.0
2011-04-22,235.35,237.27,235.0,236.89,2770877.0
2011-04-25,238.03,239.77,233.55,233.9,6093227.0
2011-04-26,232.73,235.28,228.7,232.14,6920315.0
2011-04-27,234.25,234.85,229.1,231.9,6361858.0
2011-04-28,235.01,235.6,229.63,231.9,6331325.0
2011-04-29,230.74,232.69,228.15,231.78,3740285.0
2011-05-03,231.02,232.0,220.89,221.64,6452825.0
2011-05-04,222.1,223.0,211.12,212.44,11397921.0
2011-05-05,213.61,215.45,205.12,208.8,10927477.0
2011-05-06,206.32,213.05,204.7,211.68,11026181.0
2011-05-10,210.68,215.67,210.13,214.0,7259400.0
2011-05-11,215.27,217.19,209.02,210.0,6970149.0
2011-05-12,208.21,208.48,201.25,203.12,8721198.0
2011-05-13,204.01,204.87,200.62,201.08,6750979.0
2011-05-16,199.28,202.0,196.38,198.49,8007344.0
2011-05-17,198.61,200.49,196.0,198.5,6119301.0
2011-05-18,200.9,203.0,199.0,202.85,5966736.0
2011-05-19,203.3,206.16,200.57,201.36,8018134.0
2011-05-20,202.0,203.8,195.6,196.9,7475365.0
2011-05-23,194.99,195.37,190.05,190.3,7233812.0
2011-05-24,191.34,195.95,191.3,195.5,6461287.0
2011-05-25,193.44,196.99,192.5,196.77,6955581.0
2011-05-26,198.17,199.24,194.2,195.0,7717142.0
2011-05-27,196.69,202.5,195.77,201.82,8341569.0
2011-05-30,201.8,204.4,201.47,203.89,3213691.0
2011-05-31,205.22,207.75,203.95,204.02,6510197.0
2011-06-01,205.42,206.6,203.13,203.48,6258332.0
2011-06-02,200.67,202.3,198.56,201.68,7450016.0
2011-06-03,201.4,203.0,195.11,196.55,8286560.0
2011-06-06,196.5,197.41,194.07,195.97,5373620.0
2011-06-07,195.57,204.9,195.15,204.67,9126873.0
2011-06-08,204.0,208.75,202.1,207.11,8634106.0
2011-06-09,207.66,212.49,206.18,211.92,9029603.0
2011-06-10,211.0,211.38,207.3,209.21,7362667.0
2011-06-14,210.6,211.25,207.37,208.24,4861570.0
2011-06-15,208.37,210.49,205.6,206.0,6730476.0
2011-06-16,203.57,205.49,201.65,204.6,7055682.0
2011-06-17,203.49,203.95,198.18,200.8,8245970.0
2011-06-20,199.29,200.77,197.8,199.0,4781871.0
2011-06-21,200.67,202.19,199.78,200.95,4160519.0
2011-06-22,201.55,202.87,198.5,202.54,5693377.0
2011-06-23,200.76,201.67,195.9,195.95,7635416.0
2011-06-24,200.0,201.37,198.44,199.22,7437984.0
2011-06-27,198.51,199.84,195.6,196.29,6111140.0
2011-06-28,197.45,199.05,195.8,199.05,6383818.0
2011-06-29,199.77,202.39,199.25,201.51,6453933.0
2011-06-30,202.22,204.57,201.6,203.87,5294780.0
2011-07-01,203.56,206.31,202.08,205.0,5765146.0
2011-07-04,205.9,205.94,204.0,205.24,2939492.0
2011-07-05,204.44,205.02,202.35,203.6,4355296.0
2011-07-06,204.1,204.43,201.21,201.56,4248975.0
2011-07-07,203.3,208.16,203.3,207.7,6750876.0
2011-07-08,207.11,208.78,203.7,205.44,6500713.0
2011-07-11,204.3,204.75,201.51,201.94,3817721.0
2011-07-12,200.61,202.2,198.08,201.59,5791790.0
2011-07-13,202.06,203.98,199.74,202.95,5420848.0
2011-07-14,201.77,203.0,200.0,201.0,5253740.0
2011-07-15,200.19,202.2,198.88,201.6,5393009.0
2011-07-18,201.36,202.3,197.79,197.95,4180217.0
2011-07-19,198.97,200.3,198.54,199.9,3441185.0
2011-07-20,201.18,202.19,200.2,200.3,3867509.0
2011-07-21,200.82,203.77,198.3,203.7,6603016.0
2011-07-22,204.33,204.9,202.07,202.7,4816141.0
2011-07-25,200.89,201.75,199.25,201.21,4297660.0
2011-07-26,201.21,202.79,200.36,201.4,4044156.0
2011-07-27,201.6,203.04,199.77,199.88,4969022.0
2011-07-28,199.61,202.35,199.14,202.1,4187556.0
2011-07-29,200.51,201.54,198.4,199.44,4488266.0
2011-08-01,202.51,204.67,201.57,202.09,5548291.0
2011-08-02,201.6,201.8,199.53,200.51,4399989.0
2011-08-03,198.8,198.9,192.47,193.0,7554703.0
2011-08-04,194.55,194.99,186.86,187.0,8930502.0
2011-08-05,180.11,184.95,176.68,181.8,14696056.0
2011-08-08,175.31,179.45,169.5,169.9,10864331.0
2011-08-09,162.88,169.9,154.05,166.7,18582192.0
2011-08-10,170.5,170.84,156.84,157.7,12640771.0
2011-08-11,161.54,165.58,153.11,164.99,16326603.0
2011-08-12,166.39,170.65,162.21,169.5,12014877.0
2011-08-15,171.6,174.8,170.85,174.41,6425740.0
2011-08-16,172.47,172.49,168.73,171.1,7359645.0
2011-08-17,171.66,176.43,169.42,175.5,6513052.0
2011-08-18,172.94,173.79,166.1,169.65,7515702.0
2011-08-19,166.25,170.5,161.51,169.56,10751217.0
2011-08-22,166.9,169.9,165.39,168.95,7482702.0
2011-08-23,170.35,171.28,167.37,169.12,6775077.0
2011-08-24,170.64,174.29,169.0,173.5,7235358.0
2011-08-25,173.71,175.43,170.1,170.78,6539381.0
2011-08-26,171.8,173.0,168.85,172.8,6785488.0
2011-08-29,174.8,178.06,174.33,177.73,4696228.0
2011-08-30,178.25,179.15,175.92,177.18,5918996.0
2011-08-31,178.24,179.4,176.27,178.08,6383817.0
2011-09-01,177.89,178.79,174.17,177.35,6593127.0
2011-09-02,175.12,176.3,170.65,171.0,6135890.0
2011-09-05,169.25,170.67,167.08,169.61,5269087.0
2011-09-06,167.92,171.52,167.43,167.94,6104381.0
2011-09-07,171.03,174.45,170.71,174.01,5939439.0
2011-09-08,174.37,175.98,172.51,175.0,5341229.0
2011-09-09,174.11,174.2,168.29,168.79,6540874.0
2011-09-12,166.14,166.88,162.36,165.5,6967924.0
2011-09-13,167.04,167.9,162.02,164.11,7589890.0
2011-09-14,163.0,167.73,162.17,165.88,6181440.0
2011-09-15,168.16,170.05,165.8,166.0,9458346.0
2011-09-16,167.73,167.92,163.36,164.5,5389162.0
2011-09-19,163.4,165.74,162.5,163.4,4989750.0
2011-09-20,163.29,166.85,163.29,166.23,5158166.0
2011-09-21,165.8,167.25,164.22,164.45,4210738.0
2011-09-22,161.5,161.67,152.32,152.66,10419603.0
2011-09-23,151.1,153.33,145.5,151.25,14428379.0
2011-09-26,148.7,156.64,146.33,154.5,9703401.0
2011-09-27,157.97,158.95,156.0,157.0,5716905.0
2011-09-28,155.42,156.29,153.8,155.02,6398231.0
2011-09-29,153.58,160.2,152.55,158.81,6416704.0
2011-09-30,158.11,158.78,151.81,155.9,8324650.0
2011-10-03,152.44,154.83,150.18,153.52,6170310.0
2011-10-04,151.92,155.18,142.3,144.59,9414126.0
2011-10-05,148.11,148.4,139.4,142.71,8253022.0
2011-10-06,144.85,151.4,144.65,150.23,8633719.0
2011-10-07,152.23,153.14,149.45,151.0,7545147.0
2011-10-10,151.97,154.95,149.12,154.2,5774248.0
2011-10-11,154.88,155.2,150.82,153.0,6755364.0
2011-10-12,152.5,161.7,152.23,161.25,8878251.0
2011-10-13,160.56,164.52,156.8,158.07,9577105.0
2011-10-14,159.51,163.8,158.24,162.86,7858759.0
2011-10-17,164.32,168.36,158.96,160.37,10034787.0
2011-10-18,158.32,163.79,157.09,161.9,8051270.0
2011-10-19,163.01,164.74,160.08,163.18,7757976.0
2011-10-20,160.84,164.5,159.85,162.6,5830015.0
2011-10-21,163.3,166.2,161.22,166.01,4982136.0
2011-10-24,167.07,170.45,166.08,170.0,6170550.0
2011-10-25,169.7,171.01,166.21,168.38,6945393.0
2011-10-26,167.7,179.5,167.36,177.1,13066901.0
2011-10-27,181.03,187.39,181.0,185.8,12848190.0
2011-10-28,187.2,190.24,182.65,185.0,9670143.0
2011-10-31,183.1,184.1,178.81,179.2,6045233.0
2011-11-01,176.9,178.3,170.3,174.8,10549680.0
2011-11-02,175.9,183.87,175.43,182.59,13027883.0
2011-11-03,180.35,185.43,175.4,183.23,12780079.0
2011-11-07,184.05,188.05,179.35,183.47,8070075.0
2011-11-08,183.6,185.78,182.58,183.25,6899700.0
2011-11-09,184.89,185.55,178.3,180.96,10098251.0
2011-11-10,178.4,184.96,177.02,183.11,8367598.0
2011-11-11,184.55,184.6,179.7,183.5,5706915.0
2011-11-14,184.95,186.45,182.35,182.7,5640935.0
2011-11-15,182.7,186.5,180.84,185.99,9265780.0
2011-11-16,184.42,189.72,182.91,187.7,9176483.0
2011-11-17,187.2,188.87,181.76,184.0,9625120.0
2011-11-18,181.0,182.39,179.93,180.01,5708410.0
2011-11-21,177.97,178.19,168.92,169.75,8074997.0
2011-11-22,170.05,173.78,167.81,169.0,7253612.0
2011-11-23,167.0,171.95,165.88,167.7,8537726.0
2011-11-24,167.34,169.68,165.66,166.0,4094975.0
2011-11-25,165.33,166.69,161.84,166.28,6282802.0
2011-11-28,168.08,172.03,167.8,171.98,6130445.0
